"id","name","netacuity_id","targeting_tag","state_id"
51595471,Devipatnam,"595471",CITY_DEVIPATNAM,52009994
51595481,Barhansfartabad,"595481",CITY_BARHANSFARTABAD,52001309
51595484,Mangwar,"595484",CITY_MANGWAR,52009998
51595491,Barhat,"595491",CITY_BARHAT,52001309
51595492,Dharamavaram,"595492",CITY_DHARAMAVARAM,52009994
51595503,Manuar,"595503",CITY_MANUAR,52009998
51595506,Barhra,"595506",CITY_BARHRA,52001309
51595510,Dharur,"595510",CITY_DHARUR,52033962
51595520,Mirza Nagar,"595520",CITY_MIRZA_NAGAR,52009998
51595523,Barijpur,"595523",CITY_BARIJPUR,52001309
51595526,Divili,"595526",CITY_DIVILI,52009994
51595538,Mobarakpur,"595538",CITY_MOBARAKPUR,52009998
51595539,Barmakhal,"595539",CITY_BARMAKHAL,52001309
51595541,Doddigunta,"595541",CITY_DODDIGUNTA,52009994
51595554,Mokma,"595554",CITY_MOKMA,52009998
51595555,Barobisha,"595555",CITY_BAROBISHA,52001309
51595560,Donkarayi,"595560",CITY_DONKARAYI,52009994
51595570,Baroda,"595570",CITY_BARODA,52010027
51595577,Doramamidi,"595577",CITY_DORAMAMIDI,52009994
51595586,Barodaldali,"595586",CITY_BARODALDALI,52001309
51595587,Pandui,"595587",CITY_PANDUI,52009998
51595589,Dosakayapalli,"595589",CITY_DOSAKAYAPALLI,52009994
51595602,Parri,"595602",CITY_PARRI,52009998
51595603,Baroj,"595603",CITY_BAROJ,52001309
51595607,Draksharamam,"595607",CITY_DRAKSHARAMAM,52009994
51595618,Pastpar,"595618",CITY_PASTPAR,52009998
51595619,Barrackpore RS,"595619",CITY_BARRACKPORE_RS,52001309
51595623,Dulla,"595623",CITY_DULLA,52009994
51595633,Barsal,"595633",CITY_BARSAL,52001309
51595636,Patarghat,"595636",CITY_PATARGHAT,52009998
51595638,East Gonagudem,"595638",CITY_EAST_GONAGUDEM,52009994
51595648,Baruttarhingli,"595648",CITY_BARUTTARHINGLI,52001309
51595651,Purnea City,"595651",CITY_PURNEA_CITY,52009998
51595655,Edavally,"595655",CITY_EDAVALLY,52009994
51595662,Basak Bagan,"595662",CITY_BASAK_BAGAN,52001309
51595667,Purwari Telpa,"595667",CITY_PURWARI_TELPA,52009998
51595671,Egalapadu,"595671",CITY_EGALAPADU,52009994
51595681,Basantia,"595681",CITY_BASANTIA,52001309
51595682,Rahua,"595682",CITY_RAHUA,52009998
51595685,Epigunta,"595685",CITY_EPIGUNTA,52009994
51595695,Basian,"595695",CITY_BASIAN,52001309
51595697,Rajanpur,"595697",CITY_RAJANPUR,52009998
51595702,G Kothapalli,"595702",CITY_G_KOTHAPALLI,52009994
51595711,Basirhat College,"595711",CITY_BASIRHAT_COLLEGE,52001309
51595713,Rasuali,"595713",CITY_RASUALI,52009998
51595718,G.Mamidada,"595718",CITY_G.MAMIDADA,52009994
51595722,Basudebberia,"595722",CITY_BASUDEBBERIA,52001309
51595727,Rauta,"595727",CITY_RAUTA,52009998
51595732,G.Moolapalem,"595732",CITY_G.MOOLAPALEM,52009994
51595737,Basudebpur,"595737",CITY_BASUDEBPUR,52001309
51595744,Saheban,"595744",CITY_SAHEBAN,52009998
51595746,Gachibowli,"595746",CITY_GACHIBOWLI,52033962
51595752,Basudevpur,"595752",CITY_BASUDEVPUR,52001309
51595761,Sahuria,"595761",CITY_SAHURIA,52009998
51595762,Gadala,"595762",CITY_GADALA,52009994
51595766,Basuli Bazar,"595766",CITY_BASULI_BAZAR,52001309
51595773,Salkhua Bazar,"595773",CITY_SALKHUA_BAZAR,52009998
51595778,Gadarada,"595778",CITY_GADARADA,52009994
51595780,Basuria,"595780",CITY_BASURIA,52001309
51595789,Sarauni,"595789",CITY_SARAUNI,52009998
51595793,Gadimoga,"595793",CITY_GADIMOGA,52009994
51595796,Baswa,"595796",CITY_BASWA,52001309
51595805,Sarbella,"595805",CITY_SARBELLA,52009998
51595807,Gandepalli,"595807",CITY_GANDEPALLI,52009994
51595810,Bat Tali,"595810",CITY_BAT_TALI,52001309
51595819,Sardiha,"595819",CITY_SARDIHA,52009998
51595834,Shankarpur,"595834",CITY_SHANKARPUR,52009998
51595836,Geddanapalli,"595836",CITY_GEDDANAPALLI,52009994
51595840,Bataigole Bazar,"595840",CITY_BATAIGOLE_BAZAR,52001309
51595849,Simri,"595849",CITY_SIMRI,52009998
51595851,Godilanka,"595851",CITY_GODILANKA,52009994
51595855,Batasia,"595855",CITY_BATASIA,52001309
51595865,Simri Bakhtiarpur,"595865",CITY_SIMRI_BAKHTIARPUR,52009998
51595866,Gogannamatham,"595866",CITY_GOGANNAMATHAM,52009994
51595870,Bataspur,"595870",CITY_BATASPUR,52001309
51595879,Sisauna,"595879",CITY_SISAUNA,52009998
51595881,Gollapalem,"595881",CITY_GOLLAPALEM,52009994
51595884,Bathangachi,"595884",CITY_BATHANGACHI,52001309
51595894,Sitamarhi,"595894",CITY_SITAMARHI,52009998
51595896,Gollavilli,"595896",CITY_GOLLAVILLI,52009994
51595899,Bathuary,"595899",CITY_BATHUARY,52001309
51595911,Gondi,"595911",CITY_GONDI,52009994
51595912,Sitanabad,"595912",CITY_SITANABAD,52009998
51595914,Batikar,"595914",CITY_BATIKAR,52001309
51595925,Gopavaram,"595925",CITY_GOPAVARAM,52009994
51595927,Sonbersa Raj,"595927",CITY_SONBERSA_RAJ,52009998
51595928,Battala,"595928",CITY_BATTALA,52001309
51595940,Goraganamudi,"595940",CITY_GORAGANAMUDI,52009994
51595943,Batun,"595943",CITY_BATUN,52001309
51595945,Sondho,"595945",CITY_SONDHO,52009998
51595955,Gorinta,"595955",CITY_GORINTA,52009994
51595958,Bautia,"595958",CITY_BAUTIA,52001309
51595960,Sonpura,"595960",CITY_SONPURA,52009998
51595972,Gorripudi,"595972",CITY_GORRIPUDI,52009994
51595974,Bawali,"595974",CITY_BAWALI,52001309
51595975,Sour Bazar,"595975",CITY_SOUR_BAZAR,52009998
51595986,Sugma,"595986",CITY_SUGMA,52009998
51595988,Government College,"595988",CITY_GOVERNMENT_COLLEGE,52009994
51595991,Bawali Chandipur,"595991",CITY_BAWALI_CHANDIPUR,52001309
51596000,Gudala,"596000",CITY_GUDALA,52009994
51596001,Suhath,"596001",CITY_SUHATH,52009998
51596007,Bediadanga,"596007",CITY_BEDIADANGA,52001309
51596014,Gudimellanka,"596014",CITY_GUDIMELLANKA,52009994
51596017,T.M.Pal,"596017",CITY_T.M.PAL,52009998
51596021,Bedibhavan,"596021",CITY_BEDIBHAVAN,52001309
51596027,Gudipatipalli,"596027",CITY_GUDIPATIPALLI,52009994
51596031,Telhar,"596031",CITY_TELHAR,52009998
51596035,Begunia,"596035",CITY_BEGUNIA,52010030
51596042,Gummileru,"596042",CITY_GUMMILERU,52009994
51596047,Telwa,"596047",CITY_TELWA,52009998
51596049,Bekidanga,"596049",CITY_BEKIDANGA,52001309
51596060,Gurazanapalli,"596060",CITY_GURAZANAPALLI,52009994
51596061,Terhi,"596061",CITY_TERHI,52009998
51596065,Belatisultanpur,"596065",CITY_BELATISULTANPUR,52001309
51596076,Gurrampalem,"596076",CITY_GURRAMPALEM,52009994
51596077,Tisiuta Dharampur,"596077",CITY_TISIUTA_DHARAMPUR,52009998
51596079,Belegachi,"596079",CITY_BELEGACHI,52001309
51596089,Uteshra,"596089",CITY_UTESHRA,52009998
51596090,HMT Township,"596090",CITY_HMT_TOWNSHIP,52033962
51596094,Belgachi,"596094",CITY_BELGACHI,52001309
51596103,A O Bhilai,"596103",CITY_A_O_BHILAI,52028058
51596105,Hukumpeta,"596105",CITY_HUKUMPETA,52009994
51596110,Belhati,"596110",CITY_BELHATI,52001309
51596116,Abhanpur,"596116",CITY_ABHANPUR,52028058
51596121,Hussain Puram,"596121",CITY_HUSSAIN_PURAM,52009994
51596124,Belia,"596124",CITY_BELIA,52001309
51596133,Achanakmar,"596133",CITY_ACHANAKMAR,52028058
51596135,I.Polavaram,"596135",CITY_I.POLAVARAM,52009994
51596138,Belocoba,"596138",CITY_BELOCOBA,52001309
51596145,Achaud,"596145",CITY_ACHAUD,52028058
51596150,IDA Jeedimetla,"596150",CITY_IDA_JEEDIMETLA,52033962
51596152,Belpahari,"596152",CITY_BELPAHARI,52001309
51596159,Achhoti,"596159",CITY_ACHHOTI,52028058
51596164,Idamakallu,"596164",CITY_IDAMAKALLU,52009994
51596167,Belpukur,"596167",CITY_BELPUKUR,52001309
51596174,Acholi,"596174",CITY_ACHOLI,52028058
51596177,Indrapalem,"596177",CITY_INDRAPALEM,52009994
51596180,Belta,"596180",CITY_BELTA,52001309
51596189,Adbhar,"596189",CITY_ADBHAR,52028058
51596193,Indupalli,"596193",CITY_INDUPALLI,52009994
51596195,Benasuli,"596195",CITY_BENASULI,52001309
51596204,Adenga,"596204",CITY_ADENGA,52028058
51596207,Bendubi,"596207",CITY_BENDUBI,52001309
51596218,Injaram,"596218",CITY_INJARAM,52009994
51596219,Admabad,"596219",CITY_ADMABAD,52028058
51596222,Benebow,"596222",CITY_BENEBOW,52001309
51596232,Ippanapadu,"596232",CITY_IPPANAPADU,52009994
51596234,Adsena,"596234",CITY_ADSENA,52028058
51596236,Bengal Enamel,"596236",CITY_BENGAL_ENAMEL,52001309
51596246,Irripaka,"596246",CITY_IRRIPAKA,52009994
51596248,Afrid,"596248",CITY_AFRID,52028058
51596249,Benichak,"596249",CITY_BENICHAK,52001309
51596260,Irusumanda,"596260",CITY_IRUSUMANDA,52009994
51596262,Ahilda,"596262",CITY_AHILDA,52028058
51596264,Beraberia,"596264",CITY_BERABERIA,52001309
51596274,Ithakota,"596274",CITY_ITHAKOTA,52009994
51596275,Beramara,"596275",CITY_BERAMARA,52001309
51596276,Ahiwara,"596276",CITY_AHIWARA,52028058
51596286,Itikayalapalli,"596286",CITY_ITIKAYALAPALLI,52009994
51596289,Bergram,"596289",CITY_BERGRAM,52001309
51596290,Ajgarbahar,"596290",CITY_AJGARBAHAR,52028058
51596300,Jaddangi,"596300",CITY_JADDANGI,52009994
51596303,Betai,"596303",CITY_BETAI,52001309
51596304,Akalsara,"596304",CITY_AKALSARA,52028058
51596313,Jagannaickpur,"596313",CITY_JAGANNAICKPUR,52009994
51596317,Akalwara,"596317",CITY_AKALWARA,52028058
51596318,Beuncha,"596318",CITY_BEUNCHA,52001309
51596327,Jaggampeta,"596327",CITY_JAGGAMPETA,52009994
51596330,Akhrar,"596330",CITY_AKHRAR,52028058
51596331,Bhabanipur,"596331",CITY_BHABANIPUR,52001309
51596343,Jaggannapeta,"596343",CITY_JAGGANNAPETA,52009994
51596344,Bhabla,"596344",CITY_BHABLA,52001309
51596345,Akoljamora,"596345",CITY_AKOLJAMORA,52028058
51596359,Jalluru,"596359",CITY_JALLURU,52009994
51596361,Albaras,"596361",CITY_ALBARAS,52028058
51596365,Bhadista,"596365",CITY_BHADISTA,52001309
51596374,Jegurupadu,"596374",CITY_JEGURUPADU,52009994
51596376,Alkanhar,"596376",CITY_ALKANHAR,52028058
51596381,Bhadrakali,"596381",CITY_BHADRAKALI,52001309
51596389,Amabeda,"596389",CITY_AMABEDA,52028058
51596392,Jonnada,"596392",CITY_JONNADA,52009994
51596397,Bhadrapur,"596397",CITY_BHADRAPUR,52001309
51596404,Amadand,"596404",CITY_AMADAND,52028058
51596407,K E Chinnayyapalem,"596407",CITY_K_E_CHINNAYYAPALEM,52009994
51596414,Bhadulia,"596414",CITY_BHADULIA,52001309
51596418,Amadula,"596418",CITY_AMADULA,52028058
51596422,Kadali,"596422",CITY_KADALI,52009994
51596436,Amakhoha,"596436",CITY_AMAKHOHA,52028058
51596437,Kajuluru,"596437",CITY_KAJULURU,52009994
51596445,Bhagyamantapur,"596445",CITY_BHAGYAMANTAPUR,52001309
51596450,Amali,"596450",CITY_AMALI,52028058
51596452,Kamanagaruvu,"596452",CITY_KAMANAGARUVU,52009994
51596460,Bhajachauli,"596460",CITY_BHAJACHAULI,52001309
51596465,Amarkot,"596465",CITY_AMARKOT,52028058
51596468,Kamujuvarilanka,"596468",CITY_KAMUJUVARILANKA,52009994
51596476,Bhaktinagar,"596476",CITY_BHAKTINAGAR,52001309
51596478,Amatola,"596478",CITY_AMATOLA,52028058
51596480,Kanavaram,"596480",CITY_KANAVARAM,52009994
51596491,Bhalas,"596491",CITY_BHALAS,52001309
51596494,Kandregula,"596494",CITY_KANDREGULA,52009994
51596495,Ambagarh Chowki,"596495",CITY_AMBAGARH_CHOWKI,52028058
51596508,Bhalkuti,"596508",CITY_BHALKUTI,52001309
51596509,Kandulur,"596509",CITY_KANDULUR,52009994
51596513,Amera,"596513",CITY_AMERA,52028058
51596523,Kantevaripadu,"596523",CITY_KANTEVARIPADU,52009994
51596527,Bhanderkhali,"596527",CITY_BHANDERKHALI,52001309
51596539,Kapavaram,"596539",CITY_KAPAVARAM,52009994
51596541,Bhanderkhola,"596541",CITY_BHANDERKHOLA,52001309
51596553,Kapileswarapuram,"596553",CITY_KAPILESWARAPURAM,52009994
51596556,Amlidih,"596556",CITY_AMLIDIH,52028058
51596557,Bharatpur,"596557",CITY_BHARATPUR,52010027
51596568,Karapa,"596568",CITY_KARAPA,52009994
51596571,Amlipadar,"596571",CITY_AMLIPADAR,52028058
51596572,Bharkata,"596572",CITY_BHARKATA,52001309
51596584,Karavaka,"596584",CITY_KARAVAKA,52009994
51596586,Bhatda,"596586",CITY_BHATDA,52001309
51596598,Katavaram,"596598",CITY_KATAVARAM,52009994
51596600,Amora,"596600",CITY_AMORA,52028058
51596602,Bhatra,"596602",CITY_BHATRA,52001309
51596612,Andhiarkhor,"596612",CITY_ANDHIARKHOR,52028058
51596614,Katrenikona,"596614",CITY_KATRENIKONA,52009994
51596617,Bheba,"596617",CITY_BHEBA,52001309
51596628,Andhiyarkhoh,"596628",CITY_ANDHIYARKHOH,52028058
51596629,Bhelukdabri,"596629",CITY_BHELUKDABRI,52001309
51596630,Kattunga,"596630",CITY_KATTUNGA,52009994
51596640,Ankira,"596640",CITY_ANKIRA,52028058
51596641,Kavalipuram,"596641",CITY_KAVALIPURAM,52009994
51596646,Bheramari,"596646",CITY_BHERAMARI,52001309
51596655,Ankori,"596655",CITY_ANKORI,52028058
51596661,Kesanakurru,"596661",CITY_KESANAKURRU,52009994
51596662,Bhetaguri,"596662",CITY_BHETAGURI,52001309
51596670,Annapara,"596670",CITY_ANNAPARA,52028058
51596678,Kesanakurrupalem,"596678",CITY_KESANAKURRUPALEM,52009994
51596686,Antagarh,"596686",CITY_ANTAGARH,52028058
51596691,Bhotebari,"596691",CITY_BHOTEBARI,52001309
51596693,Kesavapuram,"596693",CITY_KESAVAPURAM,52009994
51596701,Anwari,"596701",CITY_ANWARI,52028058
51596706,Bhoudi,"596706",CITY_BHOUDI,52001309
51596708,Kethagudipi,"596708",CITY_KETHAGUDIPI,52009994
51596717,Aramsahi,"596717",CITY_ARAMSAHI,52028058
51596721,Bhuniajibarh,"596721",CITY_BHUNIAJIBARH,52001309
51596723,Kirlampudi,"596723",CITY_KIRLAMPUDI,52009994
51596733,Arangi,"596733",CITY_ARANGI,52028058
51596735,Bhurulia,"596735",CITY_BHURULIA,52001309
51596740,Koheda,"596740",CITY_KOHEDA,52033962
51596749,Bibhisanpur,"596749",CITY_BIBHISANPUR,52001309
51596750,Aranpur,"596750",CITY_ARANPUR,52028058
51596755,Kolamuru,"596755",CITY_KOLAMURU,52009994
51596763,Bidurpur,"596763",CITY_BIDURPUR,52001309
51596767,Argatta,"596767",CITY_ARGATTA,52028058
51596770,Kolanka,"596770",CITY_KOLANKA,52009994
51596778,Bidyanagar,"596778",CITY_BIDYANAGAR,52001309
51596782,Aridongri,"596782",CITY_ARIDONGRI,52028058
51596785,Komaragiripatnam,"596785",CITY_KOMARAGIRIPATNAM,52009994
51596792,Billwagram,"596792",CITY_BILLWAGRAM,52001309
51596797,Arjunda,"596797",CITY_ARJUNDA,52028058
51596801,Komaripalem,"596801",CITY_KOMARIPALEM,52009994
51596807,Binnaguri Cantt,"596807",CITY_BINNAGURI_CANTT,52001309
51596813,Arjuni,"596813",CITY_ARJUNI,52028058
51596816,Kondagunturu,"596816",CITY_KONDAGUNTURU,52009994
51596821,Binpur,"596821",CITY_BINPUR,52001309
51596828,Arkar,"596828",CITY_ARKAR,52028058
51596832,Kondepudi,"596832",CITY_KONDEPUDI,52009994
51596836,Bipratikuri,"596836",CITY_BIPRATIKURI,52001309
51596843,Arooti,"596843",CITY_AROOTI,52028058
51596847,Kondukuduru,"596847",CITY_KONDUKUDURU,52009994
51596849,Bira Ballavepara,"596849",CITY_BIRA_BALLAVEPARA,52001309
51596860,Asulkhar,"596860",CITY_ASULKHAR,52028058
51596862,Konkuduru,"596862",CITY_KONKUDURU,52009994
51596864,Birchandrapur,"596864",CITY_BIRCHANDRAPUR,52001309
51596873,Atargaon,"596873",CITY_ATARGAON,52028058
51596877,Konthamuru,"596877",CITY_KONTHAMURU,52009994
51596879,Birghai,"596879",CITY_BIRGHAI,52001309
51596886,Ataria,"596886",CITY_ATARIA,52028058
51596892,Koppavaram,"596892",CITY_KOPPAVARAM,52009994
51596896,Birpara,"596896",CITY_BIRPARA,52001309
51596900,Atukpalli,"596900",CITY_ATUKPALLI,52028058
51596908,Korukollu,"596908",CITY_KORUKOLLU,52009994
51596909,Bishnukhanda,"596909",CITY_BISHNUKHANDA,52001309
51596915,Aundhi,"596915",CITY_AUNDHI,52028058
51596925,Korukonda,"596925",CITY_KORUKONDA,52009994
51596928,Bishore,"596928",CITY_BISHORE,52001309
51596929,Aurda,"596929",CITY_AURDA,52028058
51596940,Korumilli,"596940",CITY_KORUMILLI,52009994
51596943,Awapalli,"596943",CITY_AWAPALLI,52028058
51596944,Bk.T.P.P,"596944",CITY_BK.T.P.P,52001309
51596954,Kotananduru,"596954",CITY_KOTANANDURU,52009994
51596958,B-seam Colly,"596958",CITY_B-SEAM_COLLY,52028058
51596960,Bodai,"596960",CITY_BODAI,52001309
51596967,Bodhra,"596967",CITY_BODHRA,52001309
51596968,Kothalanka,"596968",CITY_KOTHALANKA,52009994
51596971,Baba Mohtara,"596971",CITY_BABA_MOHTARA,52028058
51596982,Kotipalli,"596982",CITY_KOTIPALLI,52009994
51596983,Bodra,"596983",CITY_BODRA,52001309
51596984,Babai,"596984",CITY_BABAI,52028058
51596997,Kulla,"596997",CITY_KULLA,52009994
51597000,Babouli,"597000",CITY_BABOULI,52028058
51597001,Bohara,"597001",CITY_BOHARA,52001309
51597009,Kunavaram,"597009",CITY_KUNAVARAM,52009994
51597014,Bache R.s.,"597014",CITY_BACHE_R.S.,52028058
51597015,Bonha,"597015",CITY_BONHA,52001309
51597026,Kunduru,"597026",CITY_KUNDURU,52009994
51597027,Bachhaud,"597027",CITY_BACHHAUD,52028058
51597030,Bonhooghly,"597030",CITY_BONHOOGHLY,52001309
51597042,Bachhraon,"597042",CITY_BACHHRAON,52028058
51597045,Borai,"597045",CITY_BORAI,52001309
51597046,Kurada,"597046",CITY_KURADA,52009994
51597054,Bada Karonja,"597054",CITY_BADA_KARONJA,52028058
51597058,Boral,"597058",CITY_BORAL,52001309
51597060,Kutukuluru,"597060",CITY_KUTUKULURU,52009994
51597069,Badanji,"597069",CITY_BADANJI,52028058
51597074,Brahmanbahara,"597074",CITY_BRAHMANBAHARA,52001309
51597075,Kuyyeru,"597075",CITY_KUYYERU,52009994
51597086,Bade Rajpur,"597086",CITY_BADE_RAJPUR,52028058
51597087,Brahmandihi,"597087",CITY_BRAHMANDIHI,52001309
51597090,Laxmi Polavaram,"597090",CITY_LAXMI_POLAVARAM,52009994
51597100,Brahmangram,"597100",CITY_BRAHMANGRAM,52001309
51597102,Laxminarasapuram,"597102",CITY_LAXMINARASAPURAM,52009994
51597104,Badeamabal,"597104",CITY_BADEAMABAL,52028058
51597115,Lolla,"597115",CITY_LOLLA,52009994
51597116,Brahmankhanda,"597116",CITY_BRAHMANKHANDA,52001309
51597119,Badebedma,"597119",CITY_BADEBEDMA,52028058
51597130,Lutukurru,"597130",CITY_LUTUKURRU,52009994
51597132,Brahmanpara,"597132",CITY_BRAHMANPARA,52001309
51597133,Badebodenar,"597133",CITY_BADEBODENAR,52028058
51597145,Machara,"597145",CITY_MACHARA,52009994
51597146,Badechakwa,"597146",CITY_BADECHAKWA,52028058
51597148,Brahmapur,"597148",CITY_BRAHMAPUR,52001309
51597159,Brahmottar Chatra,"597159",CITY_BRAHMOTTAR_CHATRA,52001309
51597162,Badedeoda,"597162",CITY_BADEDEODA,52028058
51597165,Madhurapudi,"597165",CITY_MADHURAPUDI,52009994
51597174,Brajaballavpur,"597174",CITY_BRAJABALLAVPUR,52001309
51597177,Badedongar,"597177",CITY_BADEDONGAR,52028058
51597179,Madiki,"597179",CITY_MADIKI,52009994
51597188,Brajalalchak,"597188",CITY_BRAJALALCHAK,52001309
51597192,Badegadam,"597192",CITY_BADEGADAM,52028058
51597195,Madupalli,"597195",CITY_MADUPALLI,52009994
51597205,Brajapur,"597205",CITY_BRAJAPUR,52001309
51597208,Badegantuli,"597208",CITY_BADEGANTULI,52028058
51597209,Magam,"597209",CITY_MAGAM,52009994
51597219,Brajerkuthi,"597219",CITY_BRAJERKUTHI,52001309
51597223,Mahendrawada,"597223",CITY_MAHENDRAWADA,52009994
51597225,Badehardi,"597225",CITY_BADEHARDI,52028058
51597233,Brindabanpur,"597233",CITY_BRINDABANPUR,52001309
51597238,Malikipuram,"597238",CITY_MALIKIPURAM,52009994
51597239,Badejharkatta,"597239",CITY_BADEJHARKATTA,52028058
51597247,Bulakipur,"597247",CITY_BULAKIPUR,52001309
51597250,Mallam,"597250",CITY_MALLAM,52009994
51597254,Badenawapara,"597254",CITY_BADENAWAPARA,52028058
51597263,Buraganj,"597263",CITY_BURAGANJ,52001309
51597265,Badesatti,"597265",CITY_BADESATTI,52028058
51597270,Mallavaram,"597270",CITY_MALLAVARAM,52009994
51597278,Carron,"597278",CITY_CARRON,52001309
51597280,Badnara,"597280",CITY_BADNARA,52028058
51597285,Mallepalli,"597285",CITY_MALLEPALLI,52009994
51597293,Ch.Nanoor,"597293",CITY_CH.NANOOR,52001309
51597294,Badrabukhari,"597294",CITY_BADRABUKHARI,52028058
51597299,Mallisala,"597299",CITY_MALLISALA,52009994
51597308,Chaigharia,"597308",CITY_CHAIGHARIA,52001309
51597310,Badrathakur,"597310",CITY_BADRATHAKUR,52028058
51597312,Manepalli,"597312",CITY_MANEPALLI,52009994
51597324,Chaipat,"597324",CITY_CHAIPAT,52001309
51597325,Badsara,"597325",CITY_BADSARA,52028058
51597326,Mangampadu,"597326",CITY_MANGAMPADU,52009994
51597338,Chaitannyapur,"597338",CITY_CHAITANNYAPUR,52001309
51597340,Manovikasnagar,"597340",CITY_MANOVIKASNAGAR,52033962
51597341,Bagbahar,"597341",CITY_BAGBAHAR,52028058
51597353,Chakaipur,"597353",CITY_CHAKAIPUR,52001309
51597359,Maredubaka,"597359",CITY_MAREDUBAKA,52009994
51597360,Bagbahra,"597360",CITY_BAGBAHRA,52028058
51597368,Chakdah,"597368",CITY_CHAKDAH,52001309
51597371,Maredumilli,"597371",CITY_MAREDUMILLI,52009994
51597376,Bagharra,"597376",CITY_BAGHARRA,52028058
51597384,Chakdwipa,"597384",CITY_CHAKDWIPA,52001309
51597389,Markapur Bazar,"597389",CITY_MARKAPUR_BAZAR,52009994
51597390,Bagmundi Panera,"597390",CITY_BAGMUNDI_PANERA,52028058
51597399,Chakjiandighi,"597399",CITY_CHAKJIANDIGHI,52001309
51597404,Bagnadi,"597404",CITY_BAGNADI,52028058
51597406,Matsavaram,"597406",CITY_MATSAVARAM,52009994
51597416,Chakmoulani,"597416",CITY_CHAKMOULANI,52001309
51597418,Bagrad,"597418",CITY_BAGRAD,52028058
51597421,Medapadu,"597421",CITY_MEDAPADU,52009994
51597431,Chaknan,"597431",CITY_CHAKNAN,52001309
51597432,Bagudega,"597432",CITY_BAGUDEGA,52028058
51597435,Medicherlapalem,"597435",CITY_MEDICHERLAPALEM,52009994
51597446,Baharasi,"597446",CITY_BAHARASI,52028058
51597447,Chakpanchuria,"597447",CITY_CHAKPANCHURIA,52001309
51597449,Mehernagar,"597449",CITY_MEHERNAGAR,52009994
51597461,Mirthipadu,"597461",CITY_MIRTHIPADU,52009994
51597462,Bahirkela,"597462",CITY_BAHIRKELA,52028058
51597464,Chakpara,"597464",CITY_CHAKPARA,52001309
51597473,Bahora,"597473",CITY_BAHORA,52028058
51597477,Chamagram,"597477",CITY_CHAMAGRAM,52001309
51597479,Miyapur,"597479",CITY_MIYAPUR,52033962
51597488,Baijanpuri,"597488",CITY_BAIJANPURI,52028058
51597491,Champahati,"597491",CITY_CHAMPAHATI,52001309
51597493,Modukuru,"597493",CITY_MODUKURU,52009994
51597509,Champapukur,"597509",CITY_CHAMPAPUKUR,52001309
51597510,Mogalikuduru,"597510",CITY_MOGALIKUDURU,52009994
51597518,Champasari,"597518",CITY_CHAMPASARI,52001309
51597520,Baikunth,"597520",CITY_BAIKUNTH,52028058
51597524,Molleru,"597524",CITY_MOLLERU,52009994
51597531,Baimanagoi,"597531",CITY_BAIMANAGOI,52028058
51597534,Chamurchi,"597534",CITY_CHAMURCHI,52001309
51597538,Mukkamala,"597538",CITY_MUKKAMALA,52009994
51597547,Bairagi,"597547",CITY_BAIRAGI,52028058
51597550,Chandabila,"597550",CITY_CHANDABILA,52001309
51597555,Mulagapudi,"597555",CITY_MULAGAPUDI,52009994
51597563,Baisi Colony,"597563",CITY_BAISI_COLONY,52028058
51597565,Chandanchaura,"597565",CITY_CHANDANCHAURA,52001309
51597570,Mulakallanka,"597570",CITY_MULAKALLANKA,52009994
51597578,Bajawand,"597578",CITY_BAJAWAND,52028058
51597579,Chandanpur,"597579",CITY_CHANDANPUR,52001309
51597585,Mulikipalli,"597585",CITY_MULIKIPALLI,52009994
51597592,Bakalo,"597592",CITY_BAKALO,52028058
51597594,Chandipur Tarapith,"597594",CITY_CHANDIPUR_TARAPITH,52001309
51597599,Mummidivaram,"597599",CITY_MUMMIDIVARAM,52009994
51597604,Baksahi,"597604",CITY_BAKSAHI,52028058
51597612,Chanduria,"597612",CITY_CHANDURIA,52001309
51597613,Munganda,"597613",CITY_MUNGANDA,52009994
51597618,Bakulbahi,"597618",CITY_BAKULBAHI,52028058
